"","artistId","geniusName","doc_id","title","songId","url","text","releaseDate"
"130",2252,"Disiz La Peste","DISIZ_LA_PESTE9","Actarus by Disiz La Peste",90793,"https://genius.com/Disiz-la-peste-actarus-lyrics","
          
            
            


ok, je sais sortir le cœur, je sais aussi sortir le sabre
ça sera pas pour le champagne mais pour tous ceux qui m’accompagnent
mes gosses et ma compagne, c’est eux pour moi il y a pas mieux
m’attend à tout des haineux, car pour eux il y a pas dieu
disiz c’est le haut du panier
ils me croiront redevenu roi donc me traqueront sur le damier
ils ne veulent tellement pas me voir gagner, aimeraient être gilbert montagné
ne sont pas en état de m’affronter, comme les états frontaliers
et les jaloux vont s’allier, la haine sera journalière
déjà à genoux cinq fois par jour, je ferai ma prière en genouillères
je représente le meilleur donc je m’attends au pire
marié avec la rue, j’ai refusé son empire
refusé son emprise, son bizz', son entreprise
son argent sale, son crime, son vice, sa gourmandise
et certains m’en veulent mais personne ne m’a eu
je me suis toujours battu depuis la cour du bahut
code de la route, code de la rue, ils ont trop de malus
ma foi c’est goldorak, mon cœur c’est actarus
et je capte ta ruse, ça se prend pour la mafia russe
font tellement de la merde devraient s’appeler ""anus""
je ne crains que dieu, annule ton scénar tout naze
ta grande gueule, tes gros guns, ta grosse équipe, toussa toussa
je suis un gars qui marche seul, je n’ai pas de bodyguard
je roule avec celui qui a créé l’homme, qui a créé l’arme
frérot je suis né dans le drame, je connais toutes sortes de larmes
je connais toutes sortes de haines, en plusieurs formes, dans plusieurs gammes
dans plein de coloris, jaloux tu perds des calories
je ne suis pas le leader, si tu ne m’aimes pas, unfollow me !


            
          
","October 29, 2012"
"131",2252,"Disiz La Peste","DISIZ_LA_PESTE13","Alors Tu Veux Rapper? / Flowmatic by Disiz La Peste",117837,"https://genius.com/Disiz-la-peste-alors-tu-veux-rapper-flowmatic-lyrics","
désolé, j'viens pas vous dire que le rap est magique
ni que je vis de trafics, ni que ma vie est tragique
j'viens pas m'plaindre de là où j'habite, ni me plaindre sur ma vie
j'men bats les couilles d'votre envie de savoir comment je vis
au lieu d'savoir comment je vibre, de connaître ma fibre
vous croyez lire 2-3 livres et savoir c'qui m'rend ivre
ce qui m'rend ivre, c'est de n'pas être libre
d'être au coeur des cibles des gens que l'on juge en un battement de cils
et je n'srai pas docile, non, c'est pas possible
j'ai lu tous les dossiers je retire mes racines car on veut les scier
j'ai presque honte, j'ai l'sentiment de me faire maquer
je me sens comme devant un pompe en train de me braquer
ou un keuf et sa matraque, je pourrais presque craquer
tous vos yeux condescendants, si je pouvais tous les crever
mais j'suis un nègre intègre, un vrai gars intrigant
c'est juste un texte calme aux allures de cri strident
peau foncée, sourire freedent, j'suis en haut du plongeoir
dans les mâchoires, une fleur fanée, c'est en fait une rose noire
et je m'élance, fait le saut de l'ange mais les gens ne voient qu'un diable
peu importe ce que je fait, et c'est insupportable
écoute ma voix, écoute mon rap, écoute mes mots
je viens des epinettes et j'ai un putain de flow

disiz, c'est pas du rap de pd

merci, merci
nan, merci, merci
merci, merci
dédicace à moi moi moi... et moi !
merci, merci, merci
merci","DateMay 23, 2009"
"132",2252,"Disiz La Peste","DISIZ_LA_PESTE17","À petit feu by Disiz La Peste",3074527,"https://genius.com/Disiz-la-peste-a-petit-feu-lyrics","
dès le départ, c'était plié
blehni, blehni, tu l'as aimé
t'étais un tard-bâ, tard-bâ, tu le savais
caillera, caillera t'a fait rêver
juillet, soleil, cellule fermée
des regrets, regrets toute la journée
la télé, télé est allumée
l’amour, l'amour est menotté","DateJune 9, 2017"
"133",188245,"Djamatik","DJAMATIK3","Compétition by Neg' Marrons",2850985,"https://genius.com/Neg-marrons-competition-lyrics","
donnez moi le nom de celui qui veut me lester
donnez moi le nom du dj que je vais égorger (non)
je n'ai pas besoin de fusil, je n'ai pas besoin de tard-pé
à coup de paroles seulement je peux t'exterminer","DateMarch 26, 1997"
"134",2298,"Doc Gynéco","DOC_GYNÉCO4","Autopsie by Ministère A.M.E.R (Ft. Doc Gynéco)",5645,"https://genius.com/Ministere-amer-autopsie-lyrics","
les camés sont fons, fons dans la snifette
finance pour se foncdé, nous on fait la fête
fous accrocs d'un putain de monde féerique
ceux qui refourguent se font du fric
mais t'es un leur-di prisonnier de ton produit
eh oui la dernière fois on t'a vendu de la connerie
piégé quand tu t'es dit ''j'ai'' cette fois dans ta g.t
t'as commencé par un get sept
et tu t'es jeté un demi jet dans ton nez pour voir si c'était bon marché
résultat t'es un pédé de camé
tant pis sniffe pour ceux qui ne s'arrêtent plus au spliff
de plus en plus sème le diable et kiffe
se gratte, se gratte remontant jusqu'au pif, se pique en premier objectif
kiffe, sniffe. il est cinq heures du mat et t'as des frissons
tri dégueules sur toi en écoutant nos sons
tu revois ta vie à la déroute
tu penses à ton premier shoot. plus personne ne te distingue
t'appartiens à ceux qui trinquent
bringuent à la seringue et deviennent dingues
les grammes te charment tel une belle femme
ton âme crame, t'acclame madame came
dans ton game, boy t'es game overdose
mais cela ne nous regarde pas. t'en veux on t'en veux pas
passi te connait pas et dans le pire des cas c'est tant pis pour toi
eh meca c'est plus que toi prie le dieu coca pour qu'il neige de me-ca
 (x2)
dans la partie, on fête déjà ton autopsie
on a la pêche, y'a des taspèches
mais ti mal pour toi tout est fini","DateJuly 11, 1994"
"135",2298,"Doc Gynéco","DOC_GYNÉCO7","Caramel by Doc Gynéco",242216,"https://genius.com/Doc-gyneco-caramel-lyrics","
          
            
            je tiens parole, les idées folles
un joint, une femme facile et de l'alcool
il est facile de quitter paname
le soleil crame de midi à minuit
salut les mecs, j'm'arrache chez elle
maïa a la couleur du ciel
tous les regards braqués sur elle
12 heures que j'la cherche, tends moi la perche
fumer l'matin, écrire la nuit
les jours sont longs sur une plage de béton
lunettes noires, bébé lascars
fait des caprices de stars

 (x2)
j'ai attrapé la couleur caramel
passe-moi des feuilles et une camel
pour mélanger, pour faire tourner
la planète terre, sous l'soleil vert

c'est mon parcours, papa caramel
survivant aux escroqu'ries et aux querelles
de maîtresse en maîtresse, esquive les bassesses
a la recherche d'une vie meilleure
a la conquête du monde de la musique
si la violence reprend ses droits
cherche pas, je serai roi
quand y'a pas d'espoirs, de solutions
de beauté dans les bas-fonds
la vérité s'appelle ''première consultation''
alors réponse, vanessa existe
et j'l'ai quittée pour la misère
et la bagarre entre faux frères
un pensionnaire dans ce monde de riches
laisse-moi chanter si j'étais riche
quality street et caramel

 (x2)

un mister freeze dans la bouche
comme à l'époque des yo-yo
ou un sac de billes et des ballons d'tango
t'as quoi comme image dans ton album des cités d'or
une soirée d'un ennui mortel
joue aux rebels rue la chapelle
quand l'amitié m'appelle, la police m'interpelle
je n'saurais passer à côté de l'essentiel
48 heures de garde à vue
et qui j'retrouve, un alcoolique
une prostituée et une femme flic
et le gendarme de saint tropez qui fait du naturisme
ecrit un livre sur le communisme !
il est bourré de trouvailles visuelles
alors sociale, la capitale
ok cours plus vite que les balles
adieu marcelle, tu m'as donné
tu m'as donné la couleur caramel
adieu marcelle, tu m'as donné
tu m'as donné la couleur caramel


            
          
","000000000"
"136",1963,"Don Choa","DON_CHOA9","Atmosphère suspecte by Première Classe (Ft. Don Choa, Le Rat Luciano & Lino)",95098,"https://genius.com/Premiere-classe-atmosphere-suspecte-lyrics","
atmosphère suspecte, et lin' pacte pour pas faire d'actes
les jeunes délinquants s'éclatent un max au micro
j'marque la technique, j'évite le non-sens comme un virus : superstar dans l'ghetto
atmosphère suspecte, et lin' pacte pour n'pas faire d'actes
les jeunes délinquants s'éclatent un max au micro
mate la technique, une musique pas faite pour 100 personnes mais pour des millions

don choa, le rat luciano, lino, fonky family, ärsenik
première classe, il dit ça, si dieu veut, un jour aussi nous on sera en place, yeah...
secteur ä,  c'est du ""nique tout""
f.f hein, clin d'œil, 3ème œil, venom, carré rouge yeah
la section ""nique tout""
première classe, première classe, première classe
si dieu veut nous aussi un jour on sera en place
comme dit s.a.t., c'est ma s.n.t, nique tout comme la tnt yeah, secteur ä, fonky family, première classe","DateMarch 18, 1999"
"137",1963,"Don Choa","DON_CHOA14","Bad boys de Marseille (Sauvage) by Akhenaton (Ft. Fonky Family)",118477,"https://genius.com/Akhenaton-bad-boys-de-marseille-sauvage-lyrics","
          
            
            
sombre attitude, latitude
erudit, je viens d'une autre latitude
la bombe mystique
cent méga-tonnes de sale magnitude
amplitude de quelques décibels
amplifiées, kilowatt, akh
inscris les plus bat sur ton phonographe
mon clan, le mia
la fable tient le mic tel un sabre
le quartier délabré kidnappe les glabres
comme en calabre
le bad boy latino gominé plein de pento
passe le micro à l'un de mes potos
ciao, à bientôt




            
          
","000000000"
"138",114175,"JR O Crom & Doomams","JR_O_CROM_&_DOOMAMS4","Col en V by JR O Crom & Doomams (Ft. Black M & Dry)",181952,"https://genius.com/Jr-o-crom-and-doomams-col-en-v-lyrics","
          
            
            
ton col en v, faut l'enlever
c'est du murder, il va y avoir des gueules enflées
j'ai mis l'disque dans un coffre... verrouillé
j't'enverrais m'les chercher quand... j'serais rouillé
ton col en v, faut l'enlever
c'est du murder, il va y avoir des gueules enflées
j'ai mis l'disque dans un coffre... verrouillé
j't'enverrais m'les chercher quand... j'serais rouillé
paroles rédigées et annotées par la communauté française de rap genius


            
          
","July 2, 2013"
"139",2223,"Dosseh","DOSSEH2","25 décembre by Dosseh",2885334,"https://genius.com/Dosseh-25-decembre-lyrics","
          
            
            
bousillé le peura depuis ""hell on earth"", je veux marquer l'époque comme les grands rockeurs
je pense à mes défunts j'ai des crampes au cœur, j'ai quoi à part des principes et de l'honneur ?
porter une kippa en soutient à des feu-jui qui souffrent moi j'y vois pas de problèmes
c'est pas ça qui va changer nos mœurs, mais qui porte un boubou quand un négro meurt ?
tu captes ou t'as besoin d'un décodeur, j'viens représenter le bruit et l'odeur
je n'arrive qu'à bouger le troisième doigt comme si j'étais atteint de problèmes psychomoteurs
traite la daronne et je vais te molester, je suis lié à la rue gros j'suis connecté
j'ai grandi parmi des el messaoudi, des coulibaly et des konaté
rien de plus qu'un p'tit raclo d'orlinz qui rêvait de pépettes et de conquête
même si mon art est abstrait mes douleurs elles sont bien concrètes
j'fume pas mais j'te cache pas que soir-ce, j'm'allumerais bien un bon pet'
je pense au petit himed qui a trouvé la mort sur un compet'
fasciné par la vie des grands voyous
le modèle de réussite le plus sulfureux qui s'offre à nous
dans ma ville le narco-trafic c'est la se-ba
on s'est fait seul aucun grand nous a fait la sse-pa
j'suis l'seul type de ma team qui a pas fait de shtar
on ne cherche qu'à s'en sortir ce dès la barre du sbah
mec du dehors qui se la joue artiste négro j'suis pas une star
mec du dehors qui se la joue artiste rebeu j'suis pas une star
nos darons ont fait ce qu'ils ont pu
vous ne nous aimez pas, ça tombe bien, nous non plus
l’afrique espère encore récupérer son dû
l'argent ne fait pas le bonheur ? oui, mon cul
j'ai plein de défauts mais je suis un ami fidèle
donc ta daronne c'est la mienne, j'la dépose quand j'la voir revenir de lidl
quand j'ai dalle-que dans mon frigo, j'vais chez denflo, abass, houssein
aucune pute, aussi bonne soit elle peut me séparer de mes djos je vous aime
lop-sa touche à un veux-ch' de la miff c'est dead
on t'envoie faire un golf avec tes ancêtres dans le jardin d'eden
on a piloté des charrettes, piloté des mercedes
vu partir des mecs aux assiettes, quand j'y repense mon frère j'suis dég'
et les anges comptent les heures au-dessus de ma tête
j'compte mes loves j'suis posé sur le parking d'la tess
j'suis avec mon frérot blaise qui me fait le rappel
j'pense qu'à le ve-esqui faut que je file à l’hôtel pour rejoindre ma belle
ces jours-ci j'ai le cafard i don't know why
sortons les puces de nos téléphones parlons de nos bails
j'ai besoin d'un bon plan pour me refaire gros j'suis à plat
j'ai besoin d'une nouvelle bitch, un plat d'attiéké tilapia
j'croise un frère qui sort du card-pla
tombé pour homicide involontaire lors d'une garre-ba
j'ai l'impression que le frère a perdu la tate-pa
j'crois qu'ils l'ont piqué puis cachetonné les tard-ba (fils de pute)
je pense à sa mère qui a dû faire le tour de france des parlus
aux frères qui rentrent de perm' avec du shit coffré dans l'cavu
aux ex-poukis qui esquivent la hagra en faisant shab les barbus
aux raclos avec qui j'ai grandi aujourd'hui on se parle plus
depuis que j'ai 19 piges je vis seul
quand je suis submergé par les blémes-pro, je réponds plus au phone je m'isole
pas de place pour une pute qui michetonne, ni pour un faux re-frè qui mitonne
certains m'ont déçu, m'ont mis le seum, mais j'ai le mental de 10 hommes
et j'crois qu'j'dois tenir ça de mon ron-da, même quand tout est grave rien est grave
tant que tu respires c'est que tout va bien, j'suis vrai, loyal, humble et brave
vivre sous le seuil de pauvreté, je sais ce que c'est je me suis jamais plaint
les harcèlements de ces bâtards d’huissiers, ouais, j'sais ce que c'est, j'en ai vécu plein
mais j'me suis jamais plaint
car se plaindre, c'est inadmissible
se plaindre, c'est inadmissible
j'le ferais qu'avec les ouvriers qui installeront mal ma nouvelle piscine


            
          
","November 4, 2016"
